"id","psis_code","psis_name","odef_v2_1_name","education_data_name","ref_date","start_date","end_date","Field of study","Program type","Credential type","Institution type","Registration status","Status of student in Canada","gender","value","facility_type","unit","street_no","street_name","city","prov_terr","postal_code","latitude","longitude","geom"
"38405769","13003000","University of New Brunswick—Parent Institution","University of New Brunswick - Saint John","University of New Brunswick, New Brunswick","2020/2021","2020-09-01","2021-08-31","Multidisciplinary/interdisciplinary studies, other [30.99]","Graduate program (third cycle)","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Man","39.0","University",NULL,"100","tucker park road","Saint John","NB","E2L4L5","45.30662575","-66.08627456","0101000020E6100000516BBB85858550C0452E38833FA74640"
"38405770","13003000","University of New Brunswick—Parent Institution","University of New Brunswick - Saint John","University of New Brunswick, New Brunswick","2020/2021","2020-09-01","2021-08-31","Multidisciplinary/interdisciplinary studies, other [30.99]","Graduate program (third cycle)","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Woman","39.0","University",NULL,"100","tucker park road","Saint John","NB","E2L4L5","45.30662575","-66.08627456","0101000020E6100000516BBB85858550C0452E38833FA74640"
"38405969","13003000","University of New Brunswick—Parent Institution","University of New Brunswick - Saint John","University of New Brunswick, New Brunswick","2020/2021","2020-09-01","2021-08-31","Parks, recreation, leisure, fitness, and kinesiology [31.]","Undergraduate program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Man","213.0","University",NULL,"100","tucker park road","Saint John","NB","E2L4L5","45.30662575","-66.08627456","0101000020E6100000516BBB85858550C0452E38833FA74640"
"38405970","13003000","University of New Brunswick—Parent Institution","University of New Brunswick - Saint John","University of New Brunswick, New Brunswick","2020/2021","2020-09-01","2021-08-31","Parks, recreation, leisure, fitness, and kinesiology [31.]","Undergraduate program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Woman","285.0","University",NULL,"100","tucker park road","Saint John","NB","E2L4L5","45.30662575","-66.08627456","0101000020E6100000516BBB85858550C0452E38833FA74640"
"38406065","13003000","University of New Brunswick—Parent Institution","University of New Brunswick - Saint John","University of New Brunswick, New Brunswick","2020/2021","2020-09-01","2021-08-31","Parks, recreation, leisure, fitness, and kinesiology [31.]","Graduate program (second cycle)","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Man","21.0","University",NULL,"100","tucker park road","Saint John","NB","E2L4L5","45.30662575","-66.08627456","0101000020E6100000516BBB85858550C0452E38833FA74640"
"38406066","13003000","University of New Brunswick—Parent Institution","University of New Brunswick - Saint John","University of New Brunswick, New Brunswick","2020/2021","2020-09-01","2021-08-31","Parks, recreation, leisure, fitness, and kinesiology [31.]","Graduate program (second cycle)","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Woman","24.0","University",NULL,"100","tucker park road","Saint John","NB","E2L4L5","45.30662575","-66.08627456","0101000020E6100000516BBB85858550C0452E38833FA74640"
"38406257","13003000","University of New Brunswick—Parent Institution","University of New Brunswick - Saint John","University of New Brunswick, New Brunswick","2020/2021","2020-09-01","2021-08-31","Sports, kinesiology, and physical education/physical fitness [31.05]","Undergraduate program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Man","213.0","University",NULL,"100","tucker park road","Saint John","NB","E2L4L5","45.30662575","-66.08627456","0101000020E6100000516BBB85858550C0452E38833FA74640"
"38406258","13003000","University of New Brunswick—Parent Institution","University of New Brunswick - Saint John","University of New Brunswick, New Brunswick","2020/2021","2020-09-01","2021-08-31","Sports, kinesiology, and physical education/physical fitness [31.05]","Undergraduate program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Woman","285.0","University",NULL,"100","tucker park road","Saint John","NB","E2L4L5","45.30662575","-66.08627456","0101000020E6100000516BBB85858550C0452E38833FA74640"
"38406353","13003000","University of New Brunswick—Parent Institution","University of New Brunswick - Saint John","University of New Brunswick, New Brunswick","2020/2021","2020-09-01","2021-08-31","Sports, kinesiology, and physical education/physical fitness [31.05]","Graduate program (second cycle)","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Man","21.0","University",NULL,"100","tucker park road","Saint John","NB","E2L4L5","45.30662575","-66.08627456","0101000020E6100000516BBB85858550C0452E38833FA74640"
"38406354","13003000","University of New Brunswick—Parent Institution","University of New Brunswick - Saint John","University of New Brunswick, New Brunswick","2020/2021","2020-09-01","2021-08-31","Sports, kinesiology, and physical education/physical fitness [31.05]","Graduate program (second cycle)","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Woman","24.0","University",NULL,"100","tucker park road","Saint John","NB","E2L4L5","45.30662575","-66.08627456","0101000020E6100000516BBB85858550C0452E38833FA74640"
"38406529","13003000","University of New Brunswick—Parent Institution","University of New Brunswick - Saint John","University of New Brunswick, New Brunswick","2020/2021","2020-09-01","2021-08-31","Philosophy and religious studies [38.]","Undergraduate program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Man","9.0","University",NULL,"100","tucker park road","Saint John","NB","E2L4L5","45.30662575","-66.08627456","0101000020E6100000516BBB85858550C0452E38833FA74640"
"38406530","13003000","University of New Brunswick—Parent Institution","University of New Brunswick - Saint John","University of New Brunswick, New Brunswick","2020/2021","2020-09-01","2021-08-31","Philosophy and religious studies [38.]","Undergraduate program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Woman","6.0","University",NULL,"100","tucker park road","Saint John","NB","E2L4L5","45.30662575","-66.08627456","0101000020E6100000516BBB85858550C0452E38833FA74640"
"38406689","13003000","University of New Brunswick—Parent Institution","University of New Brunswick - Saint John","University of New Brunswick, New Brunswick","2020/2021","2020-09-01","2021-08-31","Philosophy, logic and ethics [38.01]","Undergraduate program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Man","9.0","University",NULL,"100","tucker park road","Saint John","NB","E2L4L5","45.30662575","-66.08627456","0101000020E6100000516BBB85858550C0452E38833FA74640"
"38406690","13003000","University of New Brunswick—Parent Institution","University of New Brunswick - Saint John","University of New Brunswick, New Brunswick","2020/2021","2020-09-01","2021-08-31","Philosophy, logic and ethics [38.01]","Undergraduate program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Woman","6.0","University",NULL,"100","tucker park road","Saint John","NB","E2L4L5","45.30662575","-66.08627456","0101000020E6100000516BBB85858550C0452E38833FA74640"
"38406877","13003000","University of New Brunswick—Parent Institution","University of New Brunswick - Saint John","University of New Brunswick, New Brunswick","2020/2021","2020-09-01","2021-08-31","Physical sciences [40.]","Undergraduate program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Man","30.0","University",NULL,"100","tucker park road","Saint John","NB","E2L4L5","45.30662575","-66.08627456","0101000020E6100000516BBB85858550C0452E38833FA74640"
"38406878","13003000","University of New Brunswick—Parent Institution","University of New Brunswick - Saint John","University of New Brunswick, New Brunswick","2020/2021","2020-09-01","2021-08-31","Physical sciences [40.]","Undergraduate program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Woman","33.0","University",NULL,"100","tucker park road","Saint John","NB","E2L4L5","45.30662575","-66.08627456","0101000020E6100000516BBB85858550C0452E38833FA74640"
"38406981","13003000","University of New Brunswick—Parent Institution","University of New Brunswick - Saint John","University of New Brunswick, New Brunswick","2020/2021","2020-09-01","2021-08-31","Physical sciences [40.]","Graduate program (second cycle)","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Man","21.0","University",NULL,"100","tucker park road","Saint John","NB","E2L4L5","45.30662575","-66.08627456","0101000020E6100000516BBB85858550C0452E38833FA74640"
"38406982","13003000","University of New Brunswick—Parent Institution","University of New Brunswick - Saint John","University of New Brunswick, New Brunswick","2020/2021","2020-09-01","2021-08-31","Physical sciences [40.]","Graduate program (second cycle)","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Woman","15.0","University",NULL,"100","tucker park road","Saint John","NB","E2L4L5","45.30662575","-66.08627456","0101000020E6100000516BBB85858550C0452E38833FA74640"
"38407077","13003000","University of New Brunswick—Parent Institution","University of New Brunswick - Saint John","University of New Brunswick, New Brunswick","2020/2021","2020-09-01","2021-08-31","Physical sciences [40.]","Graduate program (third cycle)","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Man","27.0","University",NULL,"100","tucker park road","Saint John","NB","E2L4L5","45.30662575","-66.08627456","0101000020E6100000516BBB85858550C0452E38833FA74640"
"38407078","13003000","University of New Brunswick—Parent Institution","University of New Brunswick - Saint John","University of New Brunswick, New Brunswick","2020/2021","2020-09-01","2021-08-31","Physical sciences [40.]","Graduate program (third cycle)","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Woman","9.0","University",NULL,"100","tucker park road","Saint John","NB","E2L4L5","45.30662575","-66.08627456","0101000020E6100000516BBB85858550C0452E38833FA74640"
"38407273","13003000","University of New Brunswick—Parent Institution","University of New Brunswick - Saint John","University of New Brunswick, New Brunswick","2020/2021","2020-09-01","2021-08-31","Chemistry [40.05]","Undergraduate program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Man","9.0","University",NULL,"100","tucker park road","Saint John","NB","E2L4L5","45.30662575","-66.08627456","0101000020E6100000516BBB85858550C0452E38833FA74640"
"38407274","13003000","University of New Brunswick—Parent Institution","University of New Brunswick - Saint John","University of New Brunswick, New Brunswick","2020/2021","2020-09-01","2021-08-31","Chemistry [40.05]","Undergraduate program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Woman","21.0","University",NULL,"100","tucker park road","Saint John","NB","E2L4L5","45.30662575","-66.08627456","0101000020E6100000516BBB85858550C0452E38833FA74640"
"38407361","13003000","University of New Brunswick—Parent Institution","University of New Brunswick - Saint John","University of New Brunswick, New Brunswick","2020/2021","2020-09-01","2021-08-31","Chemistry [40.05]","Graduate program (second cycle)","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Man","9.0","University",NULL,"100","tucker park road","Saint John","NB","E2L4L5","45.30662575","-66.08627456","0101000020E6100000516BBB85858550C0452E38833FA74640"
"38407362","13003000","University of New Brunswick—Parent Institution","University of New Brunswick - Saint John","University of New Brunswick, New Brunswick","2020/2021","2020-09-01","2021-08-31","Chemistry [40.05]","Graduate program (second cycle)","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Woman","6.0","University",NULL,"100","tucker park road","Saint John","NB","E2L4L5","45.30662575","-66.08627456","0101000020E6100000516BBB85858550C0452E38833FA74640"
"38407433","13003000","University of New Brunswick—Parent Institution","University of New Brunswick - Saint John","University of New Brunswick, New Brunswick","2020/2021","2020-09-01","2021-08-31","Chemistry [40.05]","Graduate program (third cycle)","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Man","12.0","University",NULL,"100","tucker park road","Saint John","NB","E2L4L5","45.30662575","-66.08627456","0101000020E6100000516BBB85858550C0452E38833FA74640"
"38407434","13003000","University of New Brunswick—Parent Institution","University of New Brunswick - Saint John","University of New Brunswick, New Brunswick","2020/2021","2020-09-01","2021-08-31","Chemistry [40.05]","Graduate program (third cycle)","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Woman","0.0","University",NULL,"100","tucker park road","Saint John","NB","E2L4L5","45.30662575","-66.08627456","0101000020E6100000516BBB85858550C0452E38833FA74640"
"38407617","13003000","University of New Brunswick—Parent Institution","University of New Brunswick - Saint John","University of New Brunswick, New Brunswick","2020/2021","2020-09-01","2021-08-31","Geological and Earth sciences/geosciences [40.06]","Undergraduate program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Man","9.0","University",NULL,"100","tucker park road","Saint John","NB","E2L4L5","45.30662575","-66.08627456","0101000020E6100000516BBB85858550C0452E38833FA74640"
"38407618","13003000","University of New Brunswick—Parent Institution","University of New Brunswick - Saint John","University of New Brunswick, New Brunswick","2020/2021","2020-09-01","2021-08-31","Geological and Earth sciences/geosciences [40.06]","Undergraduate program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Woman","9.0","University",NULL,"100","tucker park road","Saint John","NB","E2L4L5","45.30662575","-66.08627456","0101000020E6100000516BBB85858550C0452E38833FA74640"
"38407689","13003000","University of New Brunswick—Parent Institution","University of New Brunswick - Saint John","University of New Brunswick, New Brunswick","2020/2021","2020-09-01","2021-08-31","Geological and Earth sciences/geosciences [40.06]","Graduate program (second cycle)","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Man","6.0","University",NULL,"100","tucker park road","Saint John","NB","E2L4L5","45.30662575","-66.08627456","0101000020E6100000516BBB85858550C0452E38833FA74640"
"38407690","13003000","University of New Brunswick—Parent Institution","University of New Brunswick - Saint John","University of New Brunswick, New Brunswick","2020/2021","2020-09-01","2021-08-31","Geological and Earth sciences/geosciences [40.06]","Graduate program (second cycle)","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Woman","6.0","University",NULL,"100","tucker park road","Saint John","NB","E2L4L5","45.30662575","-66.08627456","0101000020E6100000516BBB85858550C0452E38833FA74640"
"38407785","13003000","University of New Brunswick—Parent Institution","University of New Brunswick - Saint John","University of New Brunswick, New Brunswick","2020/2021","2020-09-01","2021-08-31","Geological and Earth sciences/geosciences [40.06]","Graduate program (third cycle)","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Man","9.0","University",NULL,"100","tucker park road","Saint John","NB","E2L4L5","45.30662575","-66.08627456","0101000020E6100000516BBB85858550C0452E38833FA74640"
"38407786","13003000","University of New Brunswick—Parent Institution","University of New Brunswick - Saint John","University of New Brunswick, New Brunswick","2020/2021","2020-09-01","2021-08-31","Geological and Earth sciences/geosciences [40.06]","Graduate program (third cycle)","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Woman","3.0","University",NULL,"100","tucker park road","Saint John","NB","E2L4L5","45.30662575","-66.08627456","0101000020E6100000516BBB85858550C0452E38833FA74640"
"38407969","13003000","University of New Brunswick—Parent Institution","University of New Brunswick - Saint John","University of New Brunswick, New Brunswick","2020/2021","2020-09-01","2021-08-31","Physics [40.08]","Undergraduate program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Man","12.0","University",NULL,"100","tucker park road","Saint John","NB","E2L4L5","45.30662575","-66.08627456","0101000020E6100000516BBB85858550C0452E38833FA74640"
"38407970","13003000","University of New Brunswick—Parent Institution","University of New Brunswick - Saint John","University of New Brunswick, New Brunswick","2020/2021","2020-09-01","2021-08-31","Physics [40.08]","Undergraduate program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Woman","3.0","University",NULL,"100","tucker park road","Saint John","NB","E2L4L5","45.30662575","-66.08627456","0101000020E6100000516BBB85858550C0452E38833FA74640"
"38408049","13003000","University of New Brunswick—Parent Institution","University of New Brunswick - Saint John","University of New Brunswick, New Brunswick","2020/2021","2020-09-01","2021-08-31","Physics [40.08]","Graduate program (second cycle)","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Man","9.0","University",NULL,"100","tucker park road","Saint John","NB","E2L4L5","45.30662575","-66.08627456","0101000020E6100000516BBB85858550C0452E38833FA74640"
"38408050","13003000","University of New Brunswick—Parent Institution","University of New Brunswick - Saint John","University of New Brunswick, New Brunswick","2020/2021","2020-09-01","2021-08-31","Physics [40.08]","Graduate program (second cycle)","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Woman","3.0","University",NULL,"100","tucker park road","Saint John","NB","E2L4L5","45.30662575","-66.08627456","0101000020E6100000516BBB85858550C0452E38833FA74640"
"38408121","13003000","University of New Brunswick—Parent Institution","University of New Brunswick - Saint John","University of New Brunswick, New Brunswick","2020/2021","2020-09-01","2021-08-31","Physics [40.08]","Graduate program (third cycle)","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Man","9.0","University",NULL,"100","tucker park road","Saint John","NB","E2L4L5","45.30662575","-66.08627456","0101000020E6100000516BBB85858550C0452E38833FA74640"
"38408122","13003000","University of New Brunswick—Parent Institution","University of New Brunswick - Saint John","University of New Brunswick, New Brunswick","2020/2021","2020-09-01","2021-08-31","Physics [40.08]","Graduate program (third cycle)","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Woman","3.0","University",NULL,"100","tucker park road","Saint John","NB","E2L4L5","45.30662575","-66.08627456","0101000020E6100000516BBB85858550C0452E38833FA74640"
"38408353","13003000","University of New Brunswick—Parent Institution","University of New Brunswick - Saint John","University of New Brunswick, New Brunswick","2020/2021","2020-09-01","2021-08-31","Psychology [42.]","Undergraduate program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Man","39.0","University",NULL,"100","tucker park road","Saint John","NB","E2L4L5","45.30662575","-66.08627456","0101000020E6100000516BBB85858550C0452E38833FA74640"
"38408354","13003000","University of New Brunswick—Parent Institution","University of New Brunswick - Saint John","University of New Brunswick, New Brunswick","2020/2021","2020-09-01","2021-08-31","Psychology [42.]","Undergraduate program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Woman","204.0","University",NULL,"100","tucker park road","Saint John","NB","E2L4L5","45.30662575","-66.08627456","0101000020E6100000516BBB85858550C0452E38833FA74640"
"38408355","13003000","University of New Brunswick—Parent Institution","University of New Brunswick - Saint John","University of New Brunswick, New Brunswick","2020/2021","2020-09-01","2021-08-31","Psychology [42.]","Undergraduate program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Gender unknown","0.0","University",NULL,"100","tucker park road","Saint John","NB","E2L4L5","45.30662575","-66.08627456","0101000020E6100000516BBB85858550C0452E38833FA74640"
"38408497","13003000","University of New Brunswick—Parent Institution","University of New Brunswick - Saint John","University of New Brunswick, New Brunswick","2020/2021","2020-09-01","2021-08-31","Psychology [42.]","Graduate program (second cycle)","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Man","0.0","University",NULL,"100","tucker park road","Saint John","NB","E2L4L5","45.30662575","-66.08627456","0101000020E6100000516BBB85858550C0452E38833FA74640"
"38408498","13003000","University of New Brunswick—Parent Institution","University of New Brunswick - Saint John","University of New Brunswick, New Brunswick","2020/2021","2020-09-01","2021-08-31","Psychology [42.]","Graduate program (second cycle)","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Woman","12.0","University",NULL,"100","tucker park road","Saint John","NB","E2L4L5","45.30662575","-66.08627456","0101000020E6100000516BBB85858550C0452E38833FA74640"
"38408545","13003000","University of New Brunswick—Parent Institution","University of New Brunswick - Saint John","University of New Brunswick, New Brunswick","2020/2021","2020-09-01","2021-08-31","Psychology [42.]","Graduate program (third cycle)","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Man","6.0","University",NULL,"100","tucker park road","Saint John","NB","E2L4L5","45.30662575","-66.08627456","0101000020E6100000516BBB85858550C0452E38833FA74640"
"38408546","13003000","University of New Brunswick—Parent Institution","University of New Brunswick - Saint John","University of New Brunswick, New Brunswick","2020/2021","2020-09-01","2021-08-31","Psychology [42.]","Graduate program (third cycle)","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Woman","30.0","University",NULL,"100","tucker park road","Saint John","NB","E2L4L5","45.30662575","-66.08627456","0101000020E6100000516BBB85858550C0452E38833FA74640"
"38408737","13003000","University of New Brunswick—Parent Institution","University of New Brunswick - Saint John","University of New Brunswick, New Brunswick","2020/2021","2020-09-01","2021-08-31","Psychology, general [42.01]","Undergraduate program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Man","36.0","University",NULL,"100","tucker park road","Saint John","NB","E2L4L5","45.30662575","-66.08627456","0101000020E6100000516BBB85858550C0452E38833FA74640"
"38408738","13003000","University of New Brunswick—Parent Institution","University of New Brunswick - Saint John","University of New Brunswick, New Brunswick","2020/2021","2020-09-01","2021-08-31","Psychology, general [42.01]","Undergraduate program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Woman","183.0","University",NULL,"100","tucker park road","Saint John","NB","E2L4L5","45.30662575","-66.08627456","0101000020E6100000516BBB85858550C0452E38833FA74640"
"38408739","13003000","University of New Brunswick—Parent Institution","University of New Brunswick - Saint John","University of New Brunswick, New Brunswick","2020/2021","2020-09-01","2021-08-31","Psychology, general [42.01]","Undergraduate program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Gender unknown","0.0","University",NULL,"100","tucker park road","Saint John","NB","E2L4L5","45.30662575","-66.08627456","0101000020E6100000516BBB85858550C0452E38833FA74640"
"38408841","13003000","University of New Brunswick—Parent Institution","University of New Brunswick - Saint John","University of New Brunswick, New Brunswick","2020/2021","2020-09-01","2021-08-31","Psychology, general [42.01]","Graduate program (second cycle)","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Man","0.0","University",NULL,"100","tucker park road","Saint John","NB","E2L4L5","45.30662575","-66.08627456","0101000020E6100000516BBB85858550C0452E38833FA74640"
"38408842","13003000","University of New Brunswick—Parent Institution","University of New Brunswick - Saint John","University of New Brunswick, New Brunswick","2020/2021","2020-09-01","2021-08-31","Psychology, general [42.01]","Graduate program (second cycle)","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Woman","6.0","University",NULL,"100","tucker park road","Saint John","NB","E2L4L5","45.30662575","-66.08627456","0101000020E6100000516BBB85858550C0452E38833FA74640"
"38408977","13003000","University of New Brunswick—Parent Institution","University of New Brunswick - Saint John","University of New Brunswick, New Brunswick","2020/2021","2020-09-01","2021-08-31","Research and experimental psychology [42.27]","Graduate program (second cycle)","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Man","0.0","University",NULL,"100","tucker park road","Saint John","NB","E2L4L5","45.30662575","-66.08627456","0101000020E6100000516BBB85858550C0452E38833FA74640"
"38408978","13003000","University of New Brunswick—Parent Institution","University of New Brunswick - Saint John","University of New Brunswick, New Brunswick","2020/2021","2020-09-01","2021-08-31","Research and experimental psychology [42.27]","Graduate program (second cycle)","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Woman","3.0","University",NULL,"100","tucker park road","Saint John","NB","E2L4L5","45.30662575","-66.08627456","0101000020E6100000516BBB85858550C0452E38833FA74640"
"38409025","13003000","University of New Brunswick—Parent Institution","University of New Brunswick - Saint John","University of New Brunswick, New Brunswick","2020/2021","2020-09-01","2021-08-31","Research and experimental psychology [42.27]","Graduate program (third cycle)","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Man","0.0","University",NULL,"100","tucker park road","Saint John","NB","E2L4L5","45.30662575","-66.08627456","0101000020E6100000516BBB85858550C0452E38833FA74640"
"38409026","13003000","University of New Brunswick—Parent Institution","University of New Brunswick - Saint John","University of New Brunswick, New Brunswick","2020/2021","2020-09-01","2021-08-31","Research and experimental psychology [42.27]","Graduate program (third cycle)","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Woman","9.0","University",NULL,"100","tucker park road","Saint John","NB","E2L4L5","45.30662575","-66.08627456","0101000020E6100000516BBB85858550C0452E38833FA74640"
"38409225","13003000","University of New Brunswick—Parent Institution","University of New Brunswick - Saint John","University of New Brunswick, New Brunswick","2020/2021","2020-09-01","2021-08-31","Clinical, counselling and applied psychology [42.28]","Undergraduate program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Man","3.0","University",NULL,"100","tucker park road","Saint John","NB","E2L4L5","45.30662575","-66.08627456","0101000020E6100000516BBB85858550C0452E38833FA74640"
"38409226","13003000","University of New Brunswick—Parent Institution","University of New Brunswick - Saint John","University of New Brunswick, New Brunswick","2020/2021","2020-09-01","2021-08-31","Clinical, counselling and applied psychology [42.28]","Undergraduate program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Woman","21.0","University",NULL,"100","tucker park road","Saint John","NB","E2L4L5","45.30662575","-66.08627456","0101000020E6100000516BBB85858550C0452E38833FA74640"
"38409305","13003000","University of New Brunswick—Parent Institution","University of New Brunswick - Saint John","University of New Brunswick, New Brunswick","2020/2021","2020-09-01","2021-08-31","Clinical, counselling and applied psychology [42.28]","Graduate program (second cycle)","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Woman","3.0","University",NULL,"100","tucker park road","Saint John","NB","E2L4L5","45.30662575","-66.08627456","0101000020E6100000516BBB85858550C0452E38833FA74640"
"38409337","13003000","University of New Brunswick—Parent Institution","University of New Brunswick - Saint John","University of New Brunswick, New Brunswick","2020/2021","2020-09-01","2021-08-31","Clinical, counselling and applied psychology [42.28]","Graduate program (third cycle)","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Man","6.0","University",NULL,"100","tucker park road","Saint John","NB","E2L4L5","45.30662575","-66.08627456","0101000020E6100000516BBB85858550C0452E38833FA74640"
"38409338","13003000","University of New Brunswick—Parent Institution","University of New Brunswick - Saint John","University of New Brunswick, New Brunswick","2020/2021","2020-09-01","2021-08-31","Clinical, counselling and applied psychology [42.28]","Graduate program (third cycle)","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Woman","21.0","University",NULL,"100","tucker park road","Saint John","NB","E2L4L5","45.30662575","-66.08627456","0101000020E6100000516BBB85858550C0452E38833FA74640"
"38409517","13003000","University of New Brunswick—Parent Institution","University of New Brunswick - Saint John","University of New Brunswick, New Brunswick","2020/2021","2020-09-01","2021-08-31","Public administration and social service professions [44.]","Undergraduate program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Man","12.0","University",NULL,"100","tucker park road","Saint John","NB","E2L4L5","45.30662575","-66.08627456","0101000020E6100000516BBB85858550C0452E38833FA74640"
"38409518","13003000","University of New Brunswick—Parent Institution","University of New Brunswick - Saint John","University of New Brunswick, New Brunswick","2020/2021","2020-09-01","2021-08-31","Public administration and social service professions [44.]","Undergraduate program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Woman","63.0","University",NULL,"100","tucker park road","Saint John","NB","E2L4L5","45.30662575","-66.08627456","0101000020E6100000516BBB85858550C0452E38833FA74640"
"38409617","13003000","University of New Brunswick—Parent Institution","University of New Brunswick - Saint John","University of New Brunswick, New Brunswick","2020/2021","2020-09-01","2021-08-31","Public administration and social service professions [44.]","Graduate program (second cycle)","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Woman","3.0","University",NULL,"100","tucker park road","Saint John","NB","E2L4L5","45.30662575","-66.08627456","0101000020E6100000516BBB85858550C0452E38833FA74640"
"38409721","13003000","University of New Brunswick—Parent Institution","University of New Brunswick - Saint John","University of New Brunswick, New Brunswick","2020/2021","2020-09-01","2021-08-31","Community organization and advocacy [44.02]","Undergraduate program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Man","9.0","University",NULL,"100","tucker park road","Saint John","NB","E2L4L5","45.30662575","-66.08627456","0101000020E6100000516BBB85858550C0452E38833FA74640"
"38409722","13003000","University of New Brunswick—Parent Institution","University of New Brunswick - Saint John","University of New Brunswick, New Brunswick","2020/2021","2020-09-01","2021-08-31","Community organization and advocacy [44.02]","Undergraduate program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Woman","60.0","University",NULL,"100","tucker park road","Saint John","NB","E2L4L5","45.30662575","-66.08627456","0101000020E6100000516BBB85858550C0452E38833FA74640"
"38409849","13003000","University of New Brunswick—Parent Institution","University of New Brunswick - Saint John","University of New Brunswick, New Brunswick","2020/2021","2020-09-01","2021-08-31","Public administration [44.04]","Undergraduate program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Man","0.0","University",NULL,"100","tucker park road","Saint John","NB","E2L4L5","45.30662575","-66.08627456","0101000020E6100000516BBB85858550C0452E38833FA74640"
"38409850","13003000","University of New Brunswick—Parent Institution","University of New Brunswick - Saint John","University of New Brunswick, New Brunswick","2020/2021","2020-09-01","2021-08-31","Public administration [44.04]","Undergraduate program","Total, credential type","Total, institution type","Total, registration status","Total, status of student in Canada","Woman","0.0","University",NULL,"100","tucker park road","Saint John","NB","E2L4L5","45.30662575","-66.08627456","0101000020E6100000516BBB85858550C0452E38833FA74640"
